"","Random_Depths","Damage"
"1",1.8331454118486,31.1923695263187
"2",1.77534956343893,30.1040959684248
"3",1.90224255071706,30.0701480412592
"4",1.3339551441547,27.5931354462571
"5",1.42158462601002,25.8132693899374
"6",1.68419955697466,28.2909677058176
"7",1.68310386867094,30.0467625778269
"8",1.56586203119392,28.3680922164363
"9",2.01141689851424,32.9026296287169
"10",1.32181873510768,27.1540856240911
"11",1.85974774111108,31.5882058884063
"12",1.74755151733569,29.9267407180522
"13",1.66612819647613,31.7987245788065
"14",1.71082713027372,29.2696540221675
"15",1.60527666074831,26.976489600044
"16",1.8342813648063,34.2035716185246
"17",1.92690054432205,30.4729607680904
"18",1.74709062233573,28.0528432333701
"19",1.77907846724798,29.8861530136046
"20",2.07122319950197,33.6522092452379
"21",1.83308999713168,31.0435074155793
"22",1.85373886141303,32.3319927837961
"23",1.91912993435519,34.0112150660486
"24",1.90439836155436,31.500085232798
"25",1.88268224178852,33.2245778147901
"26",1.93099084094438,33.4802054533057
"27",1.92029861554456,31.883436883107
"28",1.92762293444055,31.3523908816551
"29",1.33486856786955,29.5847859757702
"30",1.78084628104215,27.9481727079515
"31",1.97658966130941,34.7399047453479
"32",1.75568418683017,29.0870438565742
"33",1.65405918607672,28.2256056969354
"34",2.00403075704484,34.4939607308879
"35",1.89035245300449,32.9640388512164
"36",1.82332689109907,30.8896286471548
"37",1.78863212784638,26.4887862507366
"38",1.89348698469965,29.524234300832
"39",1.77849873158191,31.4653015536195
"40",1.8774919065232,31.5578707864464
"41",1.72732441109471,26.9954059497106
"42",2.15922375235793,32.0350021341392
"43",1.83355287433518,29.3233092492875
"44",1.63271327639275,31.2056321573887
"45",1.87354542314992,31.8304174252691
"46",1.98212785902343,35.0202308980877
"47",1.90615677096126,28.0735922456578
"48",1.77529194289233,28.9871902820883
"49",2.01136334551626,29.6286391848789
"50",1.90029884776031,29.540817729157
"51",1.49410575577979,26.5101907493034
"52",1.67917341232809,28.5610012970515
"53",1.86890046684027,28.8632698821715
"54",1.68275962868246,29.3096247839828
"55",1.85511222479827,30.194210971106
"56",1.95557294814156,31.127243124168
"57",1.77214793374539,30.0165180881226
"58",2.00286000719521,33.7370767964002
"59",1.86609572734411,28.6036709416783
"60",1.86268492439244,30.7045141947483
"61",1.86319259774787,29.3966113131086
"62",1.66809179546594,30.2808505493407
"63",1.92688580177944,28.4851823878572
"64",1.3776169270289,27.9602225205336
"65",1.50702604283675,27.8494207856641
"66",1.50693114254599,26.9124094227702
"67",1.66578797455749,26.0409562652534
"68",1.67391392686947,29.3499404335716
"69",1.85476719140855,29.8288886803874
"70",1.84700882825256,31.650307363796
"71",1.93441089462451,31.4760017807479
"72",1.93231554869112,31.6819303152113
"73",2.00043393241826,32.3663769563442
"74",1.92279648671746,30.6312131455021
"75",1.7119897467135,29.7728376921646
"76",1.64121031252811,29.8174986192991
"77",1.74314440663393,30.252259331139
"78",1.37827677569126,26.9030516135876
"79",1.68571665502877,26.9027367413323
"80",1.79205389527698,31.8501184101335
"81",1.77427923011527,31.8370634891818
"82",1.62618350422024,29.0110602186639
"83",2.0875263159896,30.0425421206676
"84",1.95307880635337,31.0181273428005
"85",1.80162626081383,32.9855762902182
"86",1.91436796350398,30.3699424864551
"87",1.94240793528841,29.4012912057376
"88",1.89228834233757,32.9411798097773
"89",1.91686486867702,32.5069020999355
"90",1.92437068201844,30.9978044274067
"91",1.04119811999873,25.7606999446326
"92",1.87470471423216,30.2657442200418
"93",1.67604802578525,29.5578648394588
"94",1.88570458357626,30.1123895192239
"95",1.8755470523688,28.3264921700572
"96",1.44911552590964,26.7568378253915
"97",1.74769510933059,32.6420973894947
"98",1.92760375703658,33.4159990300021
"99",1.65428633916157,28.4551233773911
"100",1.95306503730207,31.8428471322166
"101",1.74207618065593,30.0464169656718
"102",1.63962381501091,27.0108974115686
"103",1.88443679406986,29.2461025567342
"104",1.43066260624015,28.9152572002685
"105",1.7210037676783,30.384032234391
"106",1.85008762796841,31.0428063969521
"107",1.72595028455057,30.3040140908715
"108",1.81595083295088,31.7496501678126
"109",1.60560103433046,29.6490553693158
"110",1.83904608530544,31.7182136217485
"111",1.60668552245821,29.2863799881708
"112",1.85580259679249,30.4629115331437
"113",1.68746483323339,27.7759085712886
"114",1.90125868636019,30.4653262161683
"115",1.68513741169595,28.4245242619599
"116",1.93091653595718,30.5574425196493
"117",1.56635008202691,28.9947616099902
"118",1.94859798325017,31.23833832965
"119",1.32646924885729,24.2327849263347
"120",1.89928535195658,32.8575725857565
"121",1.61429173738585,28.6495912300735
"122",1.94417965912959,31.5359340480281
"123",1.94523551018551,30.8309167658048
"124",1.83307086444293,31.5794751060252
"125",1.69894491944356,27.6267617473367
"126",2.04034061122556,31.5441639672178
"127",1.72042524490203,32.872788377913
"128",1.87359553387893,30.4873733255416
"129",1.90222749257883,30.8826309319964
"130",1.79165003388435,27.9166632581565
"131",1.61125074589587,31.3128491697806
"132",1.73995181407567,33.3009949441497
"133",1.70905693471254,28.0051462460388
"134",2.0477931964275,34.0194716080237
"135",1.89581707339998,31.5907124516459
"136",1.87091915806864,32.2427326633491
"137",1.67451494284893,31.0686570253608
"138",1.48291709865916,26.0551012598921
"139",2.02357884630408,33.1084520635986
"140",1.96191283379194,32.8354532868316
"141",1.79675994653881,30.3787273893308
"142",1.93132543375578,34.6983305797447
"143",1.78311363469507,28.2312422148503
"144",1.49915535731752,27.2225429133075
"145",1.68805551421362,27.647450619177
"146",1.94490895680825,34.0740543432458
"147",1.65784793509395,31.4757804176837
"148",1.84971431515225,30.1318262011851
"149",1.73737517595638,30.6661310973771
"150",1.89758142767039,34.0907118330368
"151",1.59698807288105,28.3177402448397
"152",1.92772676175616,31.4679419636547
"153",1.4368245322017,26.9168024330101
"154",1.77375289430503,31.5344355314155
"155",1.9423751784204,29.6746576506553
"156",1.90013441308383,31.7049817120799
"157",1.89828323137749,32.098425952803
"158",1.74341235382332,31.4852166601449
"159",1.34014312744351,24.3750779697943
"160",1.57378120444512,29.3780786166017
"161",1.86475199596323,32.3270632008031
"162",1.87105406390796,31.2017695544784
"163",2.0597562160093,33.0296703208751
"164",1.07182489556388,20.1148429294704
"165",1.03334112751221,23.8303099797168
"166",1.93964697792053,32.1522358857076
"167",1.76556945170892,30.8069450365787
"168",1.74440346522784,29.8117653887932
"169",1.40845897843765,26.8647030890602
"170",1.75882217373089,30.6029283136171
"171",1.91891157410754,28.772257471054
"172",1.89646665686864,32.9063347655613
"173",1.91299102657388,29.3121344870099
"174",1.97307641502682,31.3111567700584
"175",1.91274498457971,31.4991896301431
"176",1.84029912698159,31.9286459998693
