"","Random_Depths","Damage"
"1",-2.5,0
"2",0.5,18.7033856169348
"3",-1.5,2.09888425772976
"4",0.5,19.8997048581085
"5",1.5,26.1428042392396
"6",-3.5,0
"7",-1.5,2.51568312024138
"8",0.5,15.8386295990685
"9",-1.5,3.59730307548304
"10",-1.5,0.171843708171228
"11",1.5,28.924039018831
"12",-1.5,1.67918031593284
"13",-0.5,5.45053878360972
"14",-0.5,10.6390078417612
"15",-2.5,0
"16",1.5,27.7534029482038
"17",-2.5,0
"18",-3.5,0
"19",-1.5,2.35485049604459
"20",1.5,28.0491073373155
"21",0.5,19.9132950543378
"22",-0.5,8.00094922411048
"23",-0.5,10.5707873267786
"24",3.5,42.9484653999144
"25",-0.5,9.18912754788468
"26",-0.5,8.83964307727326
"27",-1.5,2.38921069908281
"28",-0.5,6.49055013685136
"29",-2.5,0
"30",-2.5,0
"31",2.5,36.4020755463754
"32",1.5,26.771735873389
"33",-0.5,10.0852988904736
"34",0.5,17.2039645169449
"35",-3.5,0
"36",-1.5,3.5885222401086
"37",-0.5,9.80737326479192
"38",-2.5,0
"39",-1.5,1.23149422854731
"40",-2.5,0
"41",-2.5,0
"42",-1.5,2.87836524152786
"43",-1.5,1.13580223081336
"44",-1.5,2.01040408020864
"45",-2.5,0
"46",-2.5,0
"47",-2.5,0
"48",-1.5,1.96306244002038
"49",-2.5,0
"50",0.5,19.1114691783386
"51",-3.5,0
"52",-1.5,0.4443682898927
"53",0.5,16.0984803003178
"54",-2.5,0
"55",-0.5,3.9982383320315
"56",-2.5,0
"57",-2.5,0
"58",-0.5,6.87770355634701
"59",0.5,19.5790277459644
"60",-1.5,0.927299397271192
"61",-0.5,5.12212530635034
"62",-2.5,0
"63",-1.5,4.1612447626326
"64",-2.5,0
"65",0.5,19.6136169614875
"66",-1.5,3.8779344353586
"67",0.5,20.5334654366983
"68",0.5,17.2495175869439
"69",0.5,17.6085418341558
"70",-1.5,-0.694919320664109
"71",-0.5,9.69011261480775
"72",-0.5,11.7655992427342
"73",-0.5,5.78686053652939
"74",-3.5,0
"75",-1.5,-0.372966823205887
"76",-2.5,0
"77",-1.5,2.44161539229205
"78",-0.5,4.38627426633828
"79",-1.5,3.84417560298753
"80",-2.5,0
"81",-2.5,0
"82",-0.5,9.29451907784468
"83",-1.5,-1.06510832268205
"84",0.5,18.9888540123184
"85",-2.5,0
"86",-1.5,1.39199551884484
"87",2.5,31.9036969935861
"88",0.5,18.2746555454169
"89",0.5,17.2929306178393
"90",-2.5,0
"91",-2.5,0
"92",-0.5,5.86485206702045
"93",-1.5,1.57226770666342
"94",-0.5,9.94959221039044
"95",-1.5,3.58146192483896
"96",-2.5,0
