"","Random_Depths","Damage"
"448",2.09230251994551,33.0136194589371
"449",2.43619288178166,35.333473421581
"450",2.48058014097633,35.8369105698571
"451",2.03019368890438,33.7488438221305
"452",2.30879879791568,32.7405430773999
"453",2.46557361294149,33.5061170753071
"454",1.81329012298575,29.7140554283371
"455",2.4414760486357,31.7690414532408
"456",2.05883856653896,33.5051216161268
"457",2.42457997203073,33.3792197468769
"458",2.42580405925527,38.3605424488535
"459",2.40374712924053,35.2369369765436
"460",2.20628844347099,37.846351871292
"461",2.1794965275158,31.8650375648018
"462",2.24379575063165,32.0416949420035
"463",2.28514363431514,34.5451296178816
"464",2.41131375611091,35.6499131046274
"465",2.30400240017492,32.3584552365601
"466",2.36192561893872,32.2547476542397
"467",2.40145956946274,36.9426648153044
"468",2.16046594547215,31.4990588757564
"469",2.28569262258374,35.0890585896687
"470",2.31084950352873,33.5845591398708
"471",2.2909457036606,33.7431953917425
"472",2.58684945706292,38.5129149498488
"473",2.46537650007878,36.9997314484806
"474",2.55646085343335,37.1868995297746
"475",2.32990805194075,33.252460548084
"476",2.21039796471698,33.6477337227209
"477",2.4419143379778,39.6831912051907
"478",2.40162560027079,36.2560302813312
"479",2.51211704358954,34.7441480960417
"480",2.32800609692598,33.1679938553902
"481",2.37879450422509,35.0742618629629
"482",2.31121928248842,34.4008224184522
"483",2.32071483631598,32.9256834419986
"484",2.53934955141221,34.7117063596145
"485",2.31414747540342,35.2903656697221
"486",2.19109816642391,32.0971119633601
"487",2.19295842244005,32.0007309596454
"488",2.54290217347402,37.9394396652476
"489",2.21601322408259,34.2068922010109
"490",2.37974957593714,36.9559192735805
"491",2.00368913439907,31.2535442083917
"492",2.33840881432454,35.4581357356475
"493",2.40959656663587,35.593230553311
"494",2.09827317651749,31.2289698377259
"495",2.04101148320294,30.7800923250029
"496",2.21095779277682,34.9690101872024
"497",2.34932678999328,35.1637332933466
"498",2.12271061167813,34.2053475549961
"499",1.91143794090119,31.8851351093994
"500",2.52635991551328,35.8698795778937
"501",2.60061709313349,33.4644222766023
"502",2.26645243301231,33.4119819816815
"503",2.38093024216017,33.1599435393035
"504",2.06468657972016,31.231236715423
"505",2.22264821778976,33.0662419287503
"506",2.18320772230589,34.4367751292061
"507",2.33441892664108,35.4231028821407
"508",2.50626017279051,36.7945311046489
"509",2.22888621171103,31.2009173822295
"510",2.48302174716125,35.1573698876177
"511",1.59052984631714,29.5672020689913
"512",2.41301051442004,36.9129826093891
"513",2.35872347141145,33.6368265252152
"514",2.23861829025527,33.5009865945876
"515",2.17719608270427,32.9281183253007
"516",1.91000501729859,30.4403988429076
"517",1.82290286931642,28.9323555726423
"518",2.17344948025242,33.5529134586238
"519",2.33973912782196,36.1482610845279
"520",2.43461912156125,35.7149618004285
"521",2.49402092638268,35.2058071757302
"522",2.42178586892308,39.1788172687184
"523",2.44357029252922,37.9389430333071
"524",2.26080254706619,35.3671695679129
"525",1.91769352864944,33.5462287652749
"526",1.64387890406405,29.698329698728
"527",2.21452117145,33.1006335370033
"528",1.96412566682694,30.4974936762587
"529",2.01360859143172,30.3352508063158
"530",2.25082868064198,35.3069802487501
"531",2.11921102378132,34.2197615899551
"532",2.31137057959851,36.5361947039934
"533",2.44649747177082,33.4996511946435
"534",2.19472772655123,34.5619359900102
"535",1.99816770230448,30.5735483435106
"536",2.28709027938428,34.9304753268434
"537",2.25915888458332,34.175348033794
"538",2.55987079500272,36.7468683081218
"539",2.38882854123982,35.8059599033295
"540",2.54501080517641,38.0989482451465
"541",2.28032590777824,33.1915552589063
"542",2.21041666141712,33.844956419146
"543",2.08716254319266,33.8534237514519
"544",2.19357664146606,33.9338398321774
"545",1.7833230280266,29.8836447891568
"546",2.26124577144599,32.1677536330715
"547",1.90230411077105,34.4386910178831
"548",2.6202958671529,36.352574729047
"549",2.20725035775021,33.307415692422
"550",2.39033614827487,32.640696074665
"551",2.35459996547038,35.2307953140464
"552",2.28558140546538,34.6938485589396
"553",2.53162571343935,36.2847771606486
"554",2.38000450537276,34.8295769159987
"555",2.24571626931717,30.8223733691993
"556",2.3714412647292,35.1218136868734
"557",2.02272234561854,34.2489145648175
"558",2.41902426418689,33.6232431798959
"559",2.27356096205582,33.401256993282
"560",2.06183590678803,31.6015701037146
"561",2.10881991124252,32.2358563176609
"562",2.02359624410317,30.6867727205236
"563",1.73458150487569,28.1068275839094
"564",2.15991329559009,31.3770461970519
"565",2.50222734558852,36.878097086431
"566",2.43791951540755,34.4811602023997
"567",2.40060543985443,35.5764153015927
"568",2.36792797455341,34.805301647678
"569",2.40508807633762,34.263216210467
"570",2.34457694649037,33.0408610499363
"571",2.03753481446115,33.1257865574814
"572",2.43356503211578,36.1028030238394
"573",1.828557244854,32.3678685877847
"574",1.87896740678098,33.3146171892621
"575",2.40268507078434,35.2261764828747
"576",2.35974109203241,33.0625749889179
"577",2.14622956522192,33.1152518929641
"578",2.42124744113507,33.3795921661098
"579",2.21199971559084,33.5249975926035
"580",2.49274569561482,35.1280580349801
"581",2.27197267905028,34.4467380576387
"582",2.53790736479404,38.9262304917736
"583",2.2911251720686,31.8772659106407
"584",2.31945329969634,31.9155440368749
"585",2.32970010510062,32.4376874309312
"586",2.16903617549269,32.4734295183503
"587",1.54929896683154,29.4061410402324
"588",2.40677901834041,36.3885699322901
"589",2.38499565427751,35.280743457729
"590",2.15090243452008,33.5803416781246
"591",2.00221346404198,32.4922003427908
"592",2.43160288961109,36.9546630550563
"593",2.45788701502971,34.5103271400621
"594",2.31602840165049,34.5997464060168
"595",2.06484453790031,35.7180746863991
"596",2.39816006964344,36.1953081459615
"597",2.05007314346179,34.1865665771497
"598",2.29570163703848,36.5828237159469
"599",2.16785630043907,32.0075209688797
"600",2.39403117535958,34.0627448838282
"601",2.22688815732593,31.4904269631012
"602",2.48352699299994,35.2557256058708
"603",2.43674006331857,38.6946414710374
"604",2.19111876730185,34.8822561068871
"605",2.26744541463476,33.2888471797311
"606",2.33868061598676,35.3567114919672
"607",2.47387752347667,35.8167025031894
"608",2.34790043573195,33.2323922029222
"609",2.45392142497278,35.0163816696335
"610",1.71030627968417,28.4310198299218
"611",2.55757811174361,34.1763669527498
"612",2.26744203727579,33.3406815138205
"613",2.03597537095158,32.5628570970944
"614",2.16715841609349,33.7536714592555
"615",2.34074124515031,33.5655010463298
"616",2.27766839587222,33.7233263758412
"617",2.09076147826565,31.1792399713194
"618",2.395596903263,36.9084253445513
"619",2.28697982772918,34.9239062369659
"620",2.35397912084699,34.7077928409238
"621",2.08326597027877,33.8732599439177
"622",2.33949835502399,37.186554626119
"623",2.43933757741897,36.0985723340139
"624",2.41321789616467,38.0814369236845
"625",2.14432482666015,31.6083479923188
"626",2.00289957929723,29.4582174196827
"627",2.42854845689048,38.3120653315232
"628",2.03567145865336,32.9615154139506
"629",2.3595449585433,31.6278690525442
"630",2.23397620087179,34.5607714788808
"631",2.33630978017458,35.007255289813
"632",2.4851332422454,34.897470002406
"633",2.39393282995068,31.7324200505704
"634",2.59853673296953,34.3997887530102
"635",2.25103214025507,36.5895519786995
"636",2.29435491360229,32.4825670877881
"637",2.20952131533886,37.4531292095771
"638",2.3248994409414,32.8542401281259
"639",2.185106489994,35.3405741012139
"640",2.42911064623336,35.9096161977008
"641",2.44583488955622,34.801740795232
"642",2.3460793076305,37.9755109160817
"643",2.38323356632254,33.2039051703199
"644",2.48709332241551,34.9334802362186
"645",2.22945504990088,31.8628587763178
"646",2.01189962593193,29.3667488662943
"647",2.4178912285923,40.1301272230898
"648",2.21574533322432,31.0350894730203
"649",2.23553988145439,35.4364386029385
"650",2.15305929980238,33.6732771189372
"651",2.32102278372745,33.9474181276779
"652",2.55832261040156,34.1620860328688
"653",2.39443252106768,38.1331916206916
"654",2.44507350268778,35.1049901881705
"655",2.35465557818141,37.4088710472828
"656",2.40432202261897,33.4608468296156
"657",2.25925788036393,34.2289505870172
"658",2.32139789049183,36.1466786313961
"659",2.47174215787748,35.2867862088838
"660",2.31487605069784,32.649404944854
"661",2.47668120266411,34.0179860910503
"662",2.25794133144137,33.880386031817
"663",2.05868829950232,32.2458083544836
"664",2.28185605419672,32.9972004118348
"665",2.23953093177911,37.1980145424126
"666",2.45672269129132,38.050287576537
"667",1.92845698547034,29.5804557455166
"668",2.11236662918997,33.0731466736305
"669",2.24030311555855,32.3409833459424
"670",2.48129568758279,35.875819521006
"671",2.29417624901089,32.4710170222973
"672",2.34308682080211,36.9894121029864
"673",2.42752314755288,36.7138916666448
"674",2.05711112079478,30.8810111722913
"675",2.4646305735065,36.3253042568286
"676",2.45883123776287,34.9752427328379
"677",2.23329961185976,31.5866339376244
"678",2.35077562812865,32.2817133099085
"679",2.41996041504067,36.4312842362142
"680",2.53416710871233,37.1021549036431
"681",2.49542553265677,34.7367706589369
"682",2.29104811584123,33.527115818685
"683",2.22202554928612,34.5754812452053
"684",2.05528208702856,35.1219929040148
"685",2.23516318834073,31.1744048169531
"686",2.25516520451162,33.5454367125404
"687",2.38908753343683,36.0749454544279
"688",2.33345695738802,35.7223420975565
"689",1.93979302224009,30.1936515423455
"690",2.31155293955023,32.4353444037051
"691",2.2966971023961,36.1780067735151
"692",2.40058111646773,37.6477862734258
"693",2.48167073078295,36.1477494704611
"694",2.07128066550182,31.6173841093302
"695",2.14916824497911,33.4641872463693
"696",2.15244167686271,31.171164396959
"697",2.35993994678127,34.3902060672703
"698",2.42038259723438,37.1722684796958
"699",2.2254734718471,34.3341684127553
"700",2.15304780632627,34.9461273992609
"701",2.47408313576086,38.4058309198369
"702",2.06616796486601,31.5320462479765
"703",2.38627944228645,37.1006347626297
"704",2.46774170281915,34.8556052398022
"705",2.32036455075535,33.7354978009867
"706",2.48149407203326,35.6379507992203
"707",2.21277366972387,33.5042112967758
"708",2.33269802836185,35.4986796607909
"709",2.42867785820139,36.02723587847
"710",2.16477165019013,32.2911708783704
"711",2.07091524698491,34.1548309534982
"712",2.23429638665648,34.656123017875
"713",2.39678054058439,36.0737230572018
"714",2.50324296096579,38.1686742159302
"715",2.15993610723061,36.3839620049227
"716",2.62650986003879,36.3192184717493
"717",2.46960713674241,34.0698598445235
"718",2.20294095820571,35.3178420266134
"719",1.99902559344209,31.5250758383628
"720",2.39208762926353,36.1653624326362
"721",2.27543745010831,36.8221663979517
"722",2.21429665910225,36.2141440902685
"723",2.10548788552499,34.0728303582752
"724",2.49147532784846,38.6846395976691
"725",2.57475341984087,36.5515743021418
"726",2.4603151043002,36.0713929533787
"727",1.96763530464057,32.1807158784026
"728",2.39095903508046,33.5739096147306
"729",2.19464048082387,33.1143190906001
"730",2.23293777303157,33.6306946174033
"731",2.31285519135103,33.5766665329717
"732",2.27378322350344,33.7676017175577
"733",1.98330632135652,30.3682163494467
"734",2.40566595079811,35.6002167706061
"735",1.91755137208614,32.204915895374
"736",2.38946436087188,37.0631662785618
"737",2.28249344343779,36.403623222084
"738",2.46202328832708,36.7389144214344
"739",2.14190249682653,35.3949446523187
